"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Nueva Caledonia","NCL","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","79.1489361702128","74.7933884297521","66.2337662337662","70.414201183432","67.3333333333333","64.2857142857143","60.6796116504854","58.2089552238806","50.199203187251","49.8823529411765","44.2572741194487","37.8787878787879","18.9247311827957","10.5782792665726","11.9894598155468","10.7246376811594","8.28220858895705","11.6438356164384","7.60095011876484","14.2857142857143","15.9340659340659","15.5263157894737","13.6231884057971","22.2222222222222","22.7963525835866","32.2418136020151","33.1592689295039","28.1407035175879","29.9270072992701","33.4075723830735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.97435897435897","11.7647058823529","16.1764705882353","35.7414448669201","40.2214022140221","40.0735294117647","36.5853658536585","43.5897435897436","41.4814814814815","43.6619718309859","37.2811666666667","39.8866666666667","36.67","37.8923333333333","39.1989655172414","44.5278571428571","41.25375","36.1058461538462","37.7177142857143","35.5914705882353","33.9334328358209","35.5587878787879","37.7177142857143","36.1875","44.5610126582278","33.775","35.2032","28.1732926829268","31.5532558139535","25.8048148148148","24.0897810218978","26.2671631205674","20.3722222222222","19.0520111731844","20.1870202020202","16.9389340101523","18.2419289340102","","","","","",
"Nigeria","NGA","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","42.518837459634","35.9180035650624","38.2456140350877","26.5935572309801","23.7399193548387","15.928927680798","13.125","5.76978006283919","0.110558319513543","0.484408113835907","0.80013619339462","1.7039645575372","2.07134637514384","1.6198224852071","1.24212633190087","1.25338491295938","1.38722952343024","1.39231327048586","1.12376613515566","0.652128547579299","0.699451199827827","0.433646522488464","0.245947456679709","0.256990760570275","0.28967188076052","0.5299055613851","0.404090795709653","0.346042142989557","0.228061991395843","0.336962156557802","0.243205600589536","0.252327643244674","0.161280092592593","0.0260656320341192","0.081964485284987","0.0629605101790532","0.025237439779766","0.0307265980368686","0.043062369519833","0.0589391909991963","0.00964112002103326","0.00861303581914269","0.132013703402625","0.0702965719440686","0.024824551506262","0.0223506704591629","0.0238633405639913","0.0691656496172196","0.0921457445646236","0.123484644396552","0.113166538080018","0.0826143598785385","0.127478148589591","0.105982658959538","0.104140275387263","0.11528247803976","0.11161317100166","","","","","",
"Nicaragua","NIC","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Países Bajos","NLD","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","55.5500124719381","53.14810340662","50.7390462783741","47.7449955784227","39.392792247123","35.0981536889732","31.3439700003538","27.8674450549451","24.071562358716","20.8674744534784","13.2589262646618","9.28495197438634","6.56038669796194","6.2428052776056","6.904511587512","5.56926837451173","5.44161822228946","5.96218665595214","6.46111505300049","6.24402054005506","7.15805565310802","8.92984172150098","9.56592956592957","14.6619632389995","17.4305432666785","17.0871957567045","16.1291953093409","16.7379704850262","19.2991214057508","18.7733261387652","20.1481071789687","17.840036900369","18.1411940493279","17.4626770708283","19.1992211917164","20.0642959717659","18.2569876954922","17.5794852234503","17.410121615145","15.8667396683989","15.6598749229821","14.7205734767025","17.0061229850746","17.3755479291329","16.7907533689591","16.6834637137584","16.5688100910146","16.1532430298245","16.12779369974","15.4615192475396","14.7871196541248","17.2536193113867","19.1521133824276","18.8764613034623","22.1893988925212","25.690569223958","23.9060504201681","","","","","",
"Noruega","NOR","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","22.9778897285195","21.1480362537764","22.0630372492837","17.9637787567303","18.0520951302378","20.3351955307263","16.776007497657","16.5243786757731","15.021682567216","16.2211221122112","12.815813588166","12.7410004044762","10.4922118380062","8.84190293128304","11.783397325566","10.121107266436","11.6072545340838","8.55659152602384","8.43170320404722","10.71964017991","10.0607111882047","8.8561556646663","8.75390799464046","9.58341482495599","10.7858243451464","10.9249752319193","8.4203146907618","9.2514187910999","8.81312041432887","7.4929451953067","11.2144897260274","10.9229787234043","9.56189819376026","10.074804870434","11.1197119097119","11.7432628398792","11.2110044052863","10.8852862328958","10.8358726352252","10.2363042926086","11.6853345070423","10.2903737780334","8.9361183637946","8.07095635775862","9.38775493860117","8.106318394281","7.22406852248394","8.03845","8.79407337469652","5.67919893190921","6.94680124223603","7.98960408366534","7.9228202505753","7.69676524470034","8.42030564263323","8.05715062111801","7.57556785243742","","","","","",
"Nepal","NPL","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","0","0","0","0","17.0731707317073","18.3673469387755","17.3076923076923","24.1379310344828","24.6376811594203","15.5963302752294","11.2903225806452","16.6666666666667","23.2876712328767","48.695652173913","50","35.4166666666667","7.79220779220779","15.2173913043478","13.3333333333333","37.1428571428571","37.8378378378378","22.5806451612903","24.7933884297521","22.2222222222222","38.0208333333333","31.3513513513514","19.7916666666667","26.4705882352941","23.6162361623616","23.6947791164659","19.1152127659574","25.4825423728814","22.9560162601626","22.1060283687943","19.5994827586207","39.3862962962963","37.9796428571429","37.0048858447489","13.1190086206897","35.6122115384615","30.4064906832298","32.2315561959654","18.6635842293907","21.9777152317881","20.8797153024911","29.4279623824451","22.5338549618321","27.809219330855","25.0189966555184","18.1459793814433","23.7880818965517","21.4378461538462","13.8734833333333","17.1006239737274","25.7667180925666","32.7532352941176","27.9932655246253","","","","","",
"Nauru","NRU","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Nueva Zelandia","NZL","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","57.1791613722999","54.7210969149268","50.1799149492967","49.2653673163418","48.4051482932289","42.6659528907923","41.6012558869702","38.0376344086022","35.9162588363241","35.5601233299075","35.0813743218806","30.1680058436815","28.7978265791261","29.2908944399678","29.7947214076246","28.7751004016064","27.9832253145254","25.7044797687861","24.2313174506211","22.8577787669708","22.978365889519","24.1180386066119","21.9943707277845","24.0457236170647","22.0448498669707","18.4157416750757","15.2490789684447","17.1863117870722","19.4917701414958","16.4693995381062","20.4799731062304","18.2782352941176","15.110024600246","21.7167377666248","18.9542215815486","18.3049179655455","14.3228705882353","16.3314629762761","16.1219239209949","16.9491779867642","15.0284847457627","17.1905075662043","14.1547593413553","20.6707386363636","25.0565317919075","24.864100992411","22.2734712911688","19.6364061096137","21.9998661623509","18.6159961685824","16.6799614519756","18.7155947281713","20.1163761324586","17.8441417322835","17.325681031771","16.7116775396086","14.5362796664529","","","","","",
"Miembros OCDE","OED","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7267690834592","35.5649516976557","35.2613561893422","34.5841306942037","34.0376567645358","33.5947513640217","33.4691721035365","33.1857680712505","32.9144861893078","32.5480487365292","33.1012446072519","32.8914665913801","33.4461872663154","33.2801701877932","33.5660445368905","33.3374730838216","33.9667566436427","33.8637757015672","33.9556318846853","32.6110009147505","33.111498371866","33.0917634589061","32.1642358459012","32.1457228896093","32.14230004474","31.5033512664095","29.9089271081532","","","","","",
"Omán","OMN","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Otros Estados pequeos","OSS","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9119863397303","23.8373597664875","22.5475991172635","21.1258626920501","19.8261887017582","18.679478659625","16.420413630628","14.5747038698058","16.1128775752964","15.7023425386717","14.7312537558278","15.1939030114113","14.8132717140542","14.8927102324285","13.3140650047544","13.8447509601887","13.4114954103717","11.592421753457","13.6243393038156","12.8213266789035","12.0230950658841","13.5701279950024","13.1495229446432","12.0238789642573","11.9014858122693","","","","","",
"Pakistán","PAK","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","41.6321243523316","39.6047035276457","38.4335154826958","36.0863537334126","34.2708534001156","30.8977418762622","26.2312826988995","24.2733299337073","22.9617551141417","21.84013449488","20.0542413741148","18.6874304783092","13.2894227043781","12.1522693997072","10.7173429207328","10.2021478205938","8.84714193962749","9.4722598105548","9.02076318742985","9.2938733125649","10.8747855917667","10.5212663895107","12.4178518881805","10.3175325266127","11.2261487122444","12.2969296541003","12.6872312027288","12.0350708952668","12.2204724409449","11.628466582446","13.9832530712531","13.3157519482673","12.5046234309623","11.4873474369406","12.0854701639344","10.0794850719207","10.9129783267304","9.60678459471563","9.08108129089498","8.70796455696203","8.33154925282098","8.06438733593828","9.86111143695015","12.4975080446716","14.2600404551201","13.3183800443823","13.3637349033816","15.8127779297142","13.3127370568374","12.7640099214551","12.4023979519272","12.1292678621858","10.2318866086957","9.42148587181254","12.27264983406","11.792950058072","13.6692567979177","","","","","",
"Panamá","PAN","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","0","0","0","0","0","0","0.221238938053097","0.431965442764579","0.181488203266788","0.535714285714286","0","0.140845070422535","0.785340314136126","1.01809954751131","0.364077669902913","0.1001001001001","0","0","0","0","0.117370892018779","0.21953896816685","0.22271714922049","0.209863588667366","0.89058524173028","-4.32357043235704","0.798934753661784","2.86368843069874","2.37797246558198","1.16279069767442","3.40799256505576","4.10047923322684","3.52596153846154","3.667","3.53992574257426","2.18674311926606","5.9869387755102","3.24023706896552","2.75666083916084","3.1473253493014","2.98638257575758","2.71192926045016","2.84683918669131","0","0.0653654188948307","11.3306179775281","7.29483311081442","7.15751336898396","1.00465753424658","1.72812643678161","0","6.31355355355355","8.20342256214149","8.53674835061263","8.28976063829787","8.77338317757009","7.72896007428041","","","","","",
"Perú","PER","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","4.30686406460296","5.00636402206194","4.08238322912836","3.1171623074167","2.75037369207773","2.48237817958933","2.84923928077455","3.08807733619764","2.90771175726928","4.88856937455068","2.61855670103093","2.58077226162333","2.38095238095238","2.95100222717149","2.74678111587983","3.25542570951586","2.12418300653595","2.4037706205813","2.12244897959184","2.354297003622","2.17391304347826","2.23642172523962","2.50968241673122","2.34893311816389","1.84299131667553","3.60834429618493","3.03793219201074","2.33252737875124","3.88491310062801","3.15648085963734","2.63071255453223","4.90171139240506","5.06893185113581","7.33740482822656","5.57593917710197","5.48606299212598","4.74568493150685","4.52635062611807","5.50600600600601","4.89526699029126","6.93931058740767","7.81811077389985","10.1557931034483","10.2768559762435","10.391785942492","10.9132727272727","9.2382915057915","10.5785048372911","8.79661566390041","7.33751919385796","7.25031160851437","6.44631123919308","5.99668596237337","6.8126817447496","5.77720886195796","5.74374024526198","5.68894215460817","","","","","",
